filepath,label
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5391.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_0170.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_9667.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2800.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3323.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1278.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4270.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3806.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4178.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_val_000432.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2530.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007438.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_6308.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1957.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_363.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3336.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_11790.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005634.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_2059.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000017-2_29.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8454.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6667.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3559.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_3818_5.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6634.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1356.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_1758.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0256.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7837.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_1679.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008564.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5237.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5245.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_6916.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_738.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004643.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_10405.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003651.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_3491.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008133.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0345.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2820.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6243.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2880.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004880.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006360.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007591.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5280.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000353.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_4562.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_875.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_11388.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9006.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_215.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_2016.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6215.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7383.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008038.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3643.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4248.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7638.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3321.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002464.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000011-1_46.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_11658.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009016.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000007-1_53.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006558.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002965.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6839.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0225.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_5171.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005259.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7094.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4521.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_τ¼¼Σ_ÇσÅ__5.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0723.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_8371.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3584.png,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3234.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_182.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3166.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000013-2_30.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_4438.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000039-1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000012-2_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2422.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2831.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7763.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_5074_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4848.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_000053.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009397.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_8421.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000009-2_11.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10324.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_11661.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_2741.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003394.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7805.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8602.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0973.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_7844_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4411.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_11105.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2425.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6828_4.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2623.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_6851_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_12081.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000031-2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_710.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_3255.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11145.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_10744.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2843.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_0679.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4437_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5470.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1225.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5056.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0526.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_3806.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_6483.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3426.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5386.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_7109.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1349.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4146.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007008.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3123.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_715.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_6165.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_val_000143.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_5011.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_5729.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7915.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9565.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5605.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008201.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_3660.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10656.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000010-1_55.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_5022.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_9945.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_5519.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_5050.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_10048.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_2743.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000006-2_36.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4518.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0110.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002582.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000021-1_17.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1392.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000023-1_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_0852_5.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009200.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4988.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_10996.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002494.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_0180.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4107.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_295.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7886.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_4254.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_12165.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_1869.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_947.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_8515.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_9505.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_val_000406.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4913.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2423.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6278.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_860.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_5815.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4619.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_2798.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10354.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10982.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0454.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11508.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3343.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_009845.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_315.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000001-1_58.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1672.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_4486.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2536.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_001745.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000006-2_50.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_5372.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000003-1_44.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_2316.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003402.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_8767.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/ms_763.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_5369.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4308_2.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_4014.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_9971.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_10427.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_8986.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_3700.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3826.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1909.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_1973.png,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_val_000139.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_4961.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000007-1_44.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_7948.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1584.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002151.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_5033.png,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_val_000439.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_3058.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/afhq_2168.png,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007319.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000026-1_9.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/ms_2917.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_4275.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003785.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_002511.jpg,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4308_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/afhq_2954.png,cats
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_4783_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_1398_1.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_003571.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_433.jpg,cats
f:/Projects/AnimalClassification/data/prepared/cats/ms_4915.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_005663.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_11679.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_2969_3.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_000012-2_9.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_007615.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_006155.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/hf_val_000807.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/afhq_1769.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_3071.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_4894.png,cats
f:/Projects/AnimalClassification/data/prepared/cats/afhq_5197.png,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9137.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_0160.png,wildlife
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_5012.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/hf_train_008502.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_train_004805.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_9969.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/cats/hf_val_000020.jpg,cats
f:/Projects/AnimalClassification/data/prepared/dogs/ms_1985.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afhq_3015.png,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_10522.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/dogs/ms_3280.jpg,dogs
f:/Projects/AnimalClassification/data/prepared/wildlife/afd_DSC_8004.jpg,wildlife
f:/Projects/AnimalClassification/data/prepared/dogs/ms_6464.jpg,dogs
